2018-04-19 08:08:09 FINER test.Simulate$MemoryLogger run -- Logging memory usage every 20000 millisecons
2018-04-19 14:34:51 FINER test.Simulate$MemoryLogger run -- Using 303 MB out of 395 MB
2018-04-19 14:35:11 FINER test.Simulate$MemoryLogger run -- Using 298 MB out of 395 MB
2018-04-19 14:35:31 FINER test.Simulate$MemoryLogger run -- Using 295 MB out of 395 MB
2018-04-19 14:35:51 FINER test.Simulate$MemoryLogger run -- Using 295 MB out of 395 MB
2018-04-19 14:36:11 FINER test.Simulate$MemoryLogger run -- Using 291 MB out of 395 MB
2018-04-19 14:36:31 FINER test.Simulate$MemoryLogger run -- Using 291 MB out of 395 MB
2018-04-19 14:36:51 FINER test.Simulate$MemoryLogger run -- Using 275 MB out of 395 MB
2018-04-19 14:37:11 FINER test.Simulate$MemoryLogger run -- Using 308 MB out of 395 MB
2018-04-19 14:37:31 FINER test.Simulate$MemoryLogger run -- Using 305 MB out of 395 MB
2018-04-19 14:37:51 FINER test.Simulate$MemoryLogger run -- Using 299 MB out of 395 MB
2018-04-19 14:38:11 FINER test.Simulate$MemoryLogger run -- Using 300 MB out of 395 MB
2018-04-19 14:38:31 FINER test.Simulate$MemoryLogger run -- Using 297 MB out of 395 MB
2018-04-19 14:38:51 FINER test.Simulate$MemoryLogger run -- Using 281 MB out of 395 MB
2018-04-19 14:39:11 FINER test.Simulate$MemoryLogger run -- Using 282 MB out of 395 MB
2018-04-19 14:39:31 FINER test.Simulate$MemoryLogger run -- Using 277 MB out of 395 MB
2018-04-19 14:39:51 FINER test.Simulate$MemoryLogger run -- Using 266 MB out of 395 MB
2018-04-19 14:40:11 FINER test.Simulate$MemoryLogger run -- Using 317 MB out of 395 MB
2018-04-19 14:40:31 FINER test.Simulate$MemoryLogger run -- Using 304 MB out of 395 MB
2018-04-19 14:40:51 FINER test.Simulate$MemoryLogger run -- Using 291 MB out of 395 MB
2018-04-19 14:41:11 FINER test.Simulate$MemoryLogger run -- Using 278 MB out of 395 MB
2018-04-19 14:41:31 FINER test.Simulate$MemoryLogger run -- Using 323 MB out of 395 MB
2018-04-19 14:41:51 FINER test.Simulate$MemoryLogger run -- Using 316 MB out of 395 MB
2018-04-19 14:42:11 FINER test.Simulate$MemoryLogger run -- Using 308 MB out of 395 MB
2018-04-19 14:42:31 FINER test.Simulate$MemoryLogger run -- Using 302 MB out of 395 MB
2018-04-19 14:42:51 FINER test.Simulate$MemoryLogger run -- Using 299 MB out of 395 MB
2018-04-19 14:43:11 FINER test.Simulate$MemoryLogger run -- Using 288 MB out of 395 MB
2018-04-19 14:43:31 FINER test.Simulate$MemoryLogger run -- Using 287 MB out of 395 MB
2018-04-19 14:43:51 FINER test.Simulate$MemoryLogger run -- Using 276 MB out of 395 MB
2018-04-19 14:44:11 FINER test.Simulate$MemoryLogger run -- Using 320 MB out of 395 MB
2018-04-19 14:44:31 FINER test.Simulate$MemoryLogger run -- Using 300 MB out of 395 MB
2018-04-19 14:44:51 FINER test.Simulate$MemoryLogger run -- Using 290 MB out of 395 MB
2018-04-19 14:45:11 FINER test.Simulate$MemoryLogger run -- Using 282 MB out of 395 MB
2018-04-19 14:45:31 FINER test.Simulate$MemoryLogger run -- Using 276 MB out of 395 MB
2018-04-19 14:45:51 FINER test.Simulate$MemoryLogger run -- Using 273 MB out of 395 MB
2018-04-19 14:46:11 FINER test.Simulate$MemoryLogger run -- Using 307 MB out of 396 MB
2018-04-19 14:46:31 FINER test.Simulate$MemoryLogger run -- Using 300 MB out of 395 MB
2018-04-19 14:46:51 FINER test.Simulate$MemoryLogger run -- Using 287 MB out of 395 MB
2018-04-19 14:47:11 FINER test.Simulate$MemoryLogger run -- Using 276 MB out of 395 MB
2018-04-19 14:47:31 FINER test.Simulate$MemoryLogger run -- Using 330 MB out of 395 MB
2018-04-19 14:47:51 FINER test.Simulate$MemoryLogger run -- Using 320 MB out of 395 MB
2018-04-19 14:48:11 FINER test.Simulate$MemoryLogger run -- Using 306 MB out of 395 MB
2018-04-19 14:48:31 FINER test.Simulate$MemoryLogger run -- Using 300 MB out of 395 MB
2018-04-19 14:48:51 FINER test.Simulate$MemoryLogger run -- Using 290 MB out of 395 MB
2018-04-19 14:49:11 FINER test.Simulate$MemoryLogger run -- Using 280 MB out of 395 MB
2018-04-19 14:49:31 FINER test.Simulate$MemoryLogger run -- Using 275 MB out of 395 MB
2018-04-19 14:49:51 FINER test.Simulate$MemoryLogger run -- Using 320 MB out of 395 MB
2018-04-19 14:50:11 FINER test.Simulate$MemoryLogger run -- Using 328 MB out of 401 MB
2018-04-19 14:50:31 FINER test.Simulate$MemoryLogger run -- Using 285 MB out of 395 MB
2018-04-19 14:50:51 FINER test.Simulate$MemoryLogger run -- Using 274 MB out of 395 MB
2018-04-19 14:51:11 FINER test.Simulate$MemoryLogger run -- Using 329 MB out of 395 MB
2018-04-19 14:51:31 FINER test.Simulate$MemoryLogger run -- Using 315 MB out of 395 MB
2018-04-19 14:51:51 FINER test.Simulate$MemoryLogger run -- Using 297 MB out of 395 MB
2018-04-19 14:52:11 FINER test.Simulate$MemoryLogger run -- Using 277 MB out of 395 MB
2018-04-19 14:52:31 FINER test.Simulate$MemoryLogger run -- Using 327 MB out of 395 MB
2018-04-19 14:52:51 FINER test.Simulate$MemoryLogger run -- Using 318 MB out of 395 MB
2018-04-19 14:53:11 FINER test.Simulate$MemoryLogger run -- Using 293 MB out of 396 MB
2018-04-19 14:53:31 FINER test.Simulate$MemoryLogger run -- Using 286 MB out of 395 MB
2018-04-19 14:53:51 FINER test.Simulate$MemoryLogger run -- Using 333 MB out of 395 MB
2018-04-19 14:54:11 FINER test.Simulate$MemoryLogger run -- Using 303 MB out of 398 MB
2018-04-19 14:54:31 FINER test.Simulate$MemoryLogger run -- Using 324 MB out of 395 MB
2018-04-19 14:54:51 FINER test.Simulate$MemoryLogger run -- Using 312 MB out of 395 MB
2018-04-19 14:55:11 FINER test.Simulate$MemoryLogger run -- Using 294 MB out of 395 MB
2018-04-19 14:55:31 FINER test.Simulate$MemoryLogger run -- Using 282 MB out of 395 MB
2018-04-19 14:55:51 FINER test.Simulate$MemoryLogger run -- Using 328 MB out of 395 MB
2018-04-19 14:56:11 FINER test.Simulate$MemoryLogger run -- Using 312 MB out of 395 MB
2018-04-19 14:56:31 FINER test.Simulate$MemoryLogger run -- Using 287 MB out of 397 MB
2018-04-19 14:56:51 FINER test.Simulate$MemoryLogger run -- Using 332 MB out of 395 MB
2018-04-19 14:57:11 FINER test.Simulate$MemoryLogger run -- Using 315 MB out of 395 MB
2018-04-19 14:57:31 FINER test.Simulate$MemoryLogger run -- Using 303 MB out of 395 MB
2018-04-19 14:57:51 FINER test.Simulate$MemoryLogger run -- Using 299 MB out of 395 MB
2018-04-19 14:58:11 FINER test.Simulate$MemoryLogger run -- Using 292 MB out of 395 MB
2018-04-19 14:58:31 FINER test.Simulate$MemoryLogger run -- Using 281 MB out of 395 MB
2018-04-19 14:58:51 FINER test.Simulate$MemoryLogger run -- Using 331 MB out of 395 MB
2018-04-19 14:59:11 FINER test.Simulate$MemoryLogger run -- Using 281 MB out of 414 MB
2018-04-19 14:59:31 FINER test.Simulate$MemoryLogger run -- Using 340 MB out of 409 MB
2018-04-19 14:59:51 FINER test.Simulate$MemoryLogger run -- Using 310 MB out of 408 MB
2018-04-19 15:00:11 FINER test.Simulate$MemoryLogger run -- Using 296 MB out of 402 MB
2018-04-19 15:00:31 FINER test.Simulate$MemoryLogger run -- Using 286 MB out of 396 MB
2018-04-19 15:00:51 FINER test.Simulate$MemoryLogger run -- Using 340 MB out of 395 MB
2018-04-19 15:01:11 FINER test.Simulate$MemoryLogger run -- Using 331 MB out of 395 MB
2018-04-19 15:01:31 FINER test.Simulate$MemoryLogger run -- Using 314 MB out of 400 MB
2018-04-19 15:01:51 FINER test.Simulate$MemoryLogger run -- Using 290 MB out of 398 MB
2018-04-19 15:02:11 FINER test.Simulate$MemoryLogger run -- Using 314 MB out of 395 MB
2018-04-19 15:02:31 FINER test.Simulate$MemoryLogger run -- Using 294 MB out of 395 MB
2018-04-19 15:02:51 FINER test.Simulate$MemoryLogger run -- Using 339 MB out of 395 MB
2018-04-19 15:03:11 FINER test.Simulate$MemoryLogger run -- Using 329 MB out of 395 MB
2018-04-19 15:03:31 FINER test.Simulate$MemoryLogger run -- Using 311 MB out of 395 MB
2018-04-19 15:03:51 FINER test.Simulate$MemoryLogger run -- Using 331 MB out of 403 MB
2018-04-19 15:04:11 FINER test.Simulate$MemoryLogger run -- Using 322 MB out of 396 MB
2018-04-19 15:04:31 FINER test.Simulate$MemoryLogger run -- Using 309 MB out of 395 MB
2018-04-19 15:04:51 FINER test.Simulate$MemoryLogger run -- Using 296 MB out of 395 MB
2018-04-19 15:05:11 FINER test.Simulate$MemoryLogger run -- Using 334 MB out of 398 MB
2018-04-19 15:05:31 FINER test.Simulate$MemoryLogger run -- Using 319 MB out of 395 MB
2018-04-19 15:05:51 FINER test.Simulate$MemoryLogger run -- Using 299 MB out of 395 MB
2018-04-19 15:06:11 FINER test.Simulate$MemoryLogger run -- Using 287 MB out of 395 MB
2018-04-19 15:06:31 FINER test.Simulate$MemoryLogger run -- Using 330 MB out of 395 MB
2018-04-19 15:06:51 FINER test.Simulate$MemoryLogger run -- Using 312 MB out of 395 MB
2018-04-19 15:07:11 FINER test.Simulate$MemoryLogger run -- Using 289 MB out of 395 MB
2018-04-19 15:07:31 FINER test.Simulate$MemoryLogger run -- Using 335 MB out of 395 MB
2018-04-19 15:07:51 FINER test.Simulate$MemoryLogger run -- Using 312 MB out of 395 MB
2018-04-19 15:08:11 FINER test.Simulate$MemoryLogger run -- Using 301 MB out of 395 MB
2018-04-19 15:08:31 FINER test.Simulate$MemoryLogger run -- Using 344 MB out of 395 MB
2018-04-19 15:08:51 FINER test.Simulate$MemoryLogger run -- Using 329 MB out of 395 MB
2018-04-19 15:09:11 FINER test.Simulate$MemoryLogger run -- Using 319 MB out of 395 MB
2018-04-19 15:09:31 FINER test.Simulate$MemoryLogger run -- Using 297 MB out of 395 MB
2018-04-19 15:09:51 FINER test.Simulate$MemoryLogger run -- Using 288 MB out of 395 MB
2018-04-19 15:10:11 FINER test.Simulate$MemoryLogger run -- Using 330 MB out of 395 MB
2018-04-19 15:10:31 FINER test.Simulate$MemoryLogger run -- Using 316 MB out of 395 MB
2018-04-19 15:10:51 FINER test.Simulate$MemoryLogger run -- Using 305 MB out of 395 MB
2018-04-19 15:11:11 FINER test.Simulate$MemoryLogger run -- Using 295 MB out of 395 MB
2018-04-19 15:11:31 FINER test.Simulate$MemoryLogger run -- Using 346 MB out of 395 MB
2018-04-19 15:11:51 FINER test.Simulate$MemoryLogger run -- Using 339 MB out of 395 MB
2018-04-19 15:12:11 FINER test.Simulate$MemoryLogger run -- Using 319 MB out of 395 MB
2018-04-19 15:12:31 FINER test.Simulate$MemoryLogger run -- Using 299 MB out of 395 MB
2018-04-19 15:12:51 FINER test.Simulate$MemoryLogger run -- Using 289 MB out of 395 MB
2018-04-19 15:13:11 FINER test.Simulate$MemoryLogger run -- Using 346 MB out of 395 MB
2018-04-19 15:13:31 FINER test.Simulate$MemoryLogger run -- Using 334 MB out of 395 MB
2018-04-19 15:13:51 FINER test.Simulate$MemoryLogger run -- Using 317 MB out of 395 MB
2018-04-19 15:14:11 FINER test.Simulate$MemoryLogger run -- Using 300 MB out of 395 MB
2018-04-19 15:14:31 FINER test.Simulate$MemoryLogger run -- Using 342 MB out of 395 MB
2018-04-19 15:14:51 FINER test.Simulate$MemoryLogger run -- Using 332 MB out of 395 MB
2018-04-19 15:15:11 FINER test.Simulate$MemoryLogger run -- Using 318 MB out of 395 MB
2018-04-19 15:15:31 FINER test.Simulate$MemoryLogger run -- Using 304 MB out of 395 MB
2018-04-19 15:15:51 FINER test.Simulate$MemoryLogger run -- Using 297 MB out of 395 MB
2018-04-19 15:16:11 FINER test.Simulate$MemoryLogger run -- Using 344 MB out of 395 MB
2018-04-19 15:16:31 FINER test.Simulate$MemoryLogger run -- Using 327 MB out of 395 MB
2018-04-19 15:16:51 FINER test.Simulate$MemoryLogger run -- Using 311 MB out of 395 MB
2018-04-19 15:17:11 FINER test.Simulate$MemoryLogger run -- Using 351 MB out of 395 MB
2018-04-19 15:17:31 FINER test.Simulate$MemoryLogger run -- Using 340 MB out of 395 MB
2018-04-19 15:17:51 FINER test.Simulate$MemoryLogger run -- Using 323 MB out of 395 MB
2018-04-19 15:18:11 FINER test.Simulate$MemoryLogger run -- Using 302 MB out of 395 MB
2018-04-19 15:18:31 FINER test.Simulate$MemoryLogger run -- Using 348 MB out of 395 MB
2018-04-19 15:18:51 FINER test.Simulate$MemoryLogger run -- Using 332 MB out of 395 MB
2018-04-19 15:19:11 FINER test.Simulate$MemoryLogger run -- Using 308 MB out of 395 MB
2018-04-19 15:19:31 FINER test.Simulate$MemoryLogger run -- Using 296 MB out of 395 MB
2018-04-19 15:19:51 FINER test.Simulate$MemoryLogger run -- Using 350 MB out of 395 MB
2018-04-19 15:20:11 FINER test.Simulate$MemoryLogger run -- Using 332 MB out of 395 MB
2018-04-19 15:20:31 FINER test.Simulate$MemoryLogger run -- Using 317 MB out of 395 MB
2018-04-19 15:20:51 FINER test.Simulate$MemoryLogger run -- Using 296 MB out of 395 MB
2018-04-19 15:21:11 FINER test.Simulate$MemoryLogger run -- Using 340 MB out of 395 MB
2018-04-19 15:21:31 FINER test.Simulate$MemoryLogger run -- Using 306 MB out of 395 MB
2018-04-19 15:21:51 FINER test.Simulate$MemoryLogger run -- Using 347 MB out of 395 MB
2018-04-19 15:22:11 FINER test.Simulate$MemoryLogger run -- Using 311 MB out of 399 MB
2018-04-19 15:22:31 FINER test.Simulate$MemoryLogger run -- Using 336 MB out of 395 MB
2018-04-19 15:22:51 FINER test.Simulate$MemoryLogger run -- Using 328 MB out of 395 MB
2018-04-19 15:23:11 FINER test.Simulate$MemoryLogger run -- Using 310 MB out of 395 MB
2018-04-19 15:23:31 FINER test.Simulate$MemoryLogger run -- Using 340 MB out of 395 MB
2018-04-19 15:23:51 FINER test.Simulate$MemoryLogger run -- Using 295 MB out of 397 MB
2018-04-19 15:24:11 FINER test.Simulate$MemoryLogger run -- Using 310 MB out of 395 MB
2018-04-19 15:24:31 FINER test.Simulate$MemoryLogger run -- Using 345 MB out of 401 MB
2018-04-19 15:24:51 FINER test.Simulate$MemoryLogger run -- Using 335 MB out of 395 MB
2018-04-19 15:25:11 FINER test.Simulate$MemoryLogger run -- Using 348 MB out of 410 MB
2018-04-19 15:25:31 FINER test.Simulate$MemoryLogger run -- Using 320 MB out of 403 MB
2018-04-19 15:25:51 FINER test.Simulate$MemoryLogger run -- Using 326 MB out of 396 MB
2018-04-19 15:26:11 FINER test.Simulate$MemoryLogger run -- Using 356 MB out of 404 MB
2018-04-19 15:26:31 FINER test.Simulate$MemoryLogger run -- Using 360 MB out of 402 MB
2018-04-19 15:26:51 FINER test.Simulate$MemoryLogger run -- Using 330 MB out of 395 MB
2018-04-19 15:27:11 FINER test.Simulate$MemoryLogger run -- Using 319 MB out of 403 MB
2018-04-19 15:27:31 FINER test.Simulate$MemoryLogger run -- Using 334 MB out of 395 MB
2018-04-19 15:27:51 FINER test.Simulate$MemoryLogger run -- Using 340 MB out of 396 MB
2018-04-19 15:28:11 FINER test.Simulate$MemoryLogger run -- Using 347 MB out of 396 MB
2018-04-19 15:28:31 FINER test.Simulate$MemoryLogger run -- Using 307 MB out of 395 MB
2018-04-19 15:28:51 FINER test.Simulate$MemoryLogger run -- Using 323 MB out of 395 MB
2018-04-19 15:29:11 FINER test.Simulate$MemoryLogger run -- Using 342 MB out of 395 MB
2018-04-19 15:29:31 FINER test.Simulate$MemoryLogger run -- Using 344 MB out of 395 MB
2018-04-19 15:29:51 FINER test.Simulate$MemoryLogger run -- Using 357 MB out of 395 MB
2018-04-19 15:30:11 FINER test.Simulate$MemoryLogger run -- Using 348 MB out of 395 MB
2018-04-19 15:30:31 FINER test.Simulate$MemoryLogger run -- Using 350 MB out of 395 MB
2018-04-19 15:30:51 FINER test.Simulate$MemoryLogger run -- Using 338 MB out of 395 MB
2018-04-19 15:31:11 FINER test.Simulate$MemoryLogger run -- Using 348 MB out of 395 MB
2018-04-19 15:31:31 FINER test.Simulate$MemoryLogger run -- Using 318 MB out of 395 MB
2018-04-19 15:31:51 FINER test.Simulate$MemoryLogger run -- Using 352 MB out of 395 MB
2018-04-19 15:32:11 FINER test.Simulate$MemoryLogger run -- Using 306 MB out of 395 MB
2018-04-19 15:32:31 FINER test.Simulate$MemoryLogger run -- Using 309 MB out of 395 MB
2018-04-19 15:32:51 FINER test.Simulate$MemoryLogger run -- Using 317 MB out of 400 MB
2018-04-19 15:33:11 FINER test.Simulate$MemoryLogger run -- Using 314 MB out of 395 MB
2018-04-19 15:33:31 FINER test.Simulate$MemoryLogger run -- Using 330 MB out of 395 MB
2018-04-19 15:33:51 FINER test.Simulate$MemoryLogger run -- Using 357 MB out of 402 MB
2018-04-19 15:34:11 FINER test.Simulate$MemoryLogger run -- Using 326 MB out of 395 MB
2018-04-19 15:34:31 FINER test.Simulate$MemoryLogger run -- Using 352 MB out of 395 MB
2018-04-19 15:34:51 FINER test.Simulate$MemoryLogger run -- Using 352 MB out of 398 MB
2018-04-19 15:35:11 FINER test.Simulate$MemoryLogger run -- Using 361 MB out of 395 MB
2018-04-19 15:35:31 FINER test.Simulate$MemoryLogger run -- Using 314 MB out of 395 MB
2018-04-19 15:35:51 FINER test.Simulate$MemoryLogger run -- Using 324 MB out of 395 MB
2018-04-19 15:36:11 FINER test.Simulate$MemoryLogger run -- Using 351 MB out of 395 MB
2018-04-19 15:36:31 FINER test.Simulate$MemoryLogger run -- Using 311 MB out of 395 MB
2018-04-19 15:36:51 FINER test.Simulate$MemoryLogger run -- Using 331 MB out of 395 MB
2018-04-19 15:37:11 FINER test.Simulate$MemoryLogger run -- Using 351 MB out of 395 MB
2018-04-19 15:37:31 FINER test.Simulate$MemoryLogger run -- Using 322 MB out of 395 MB
2018-04-19 15:37:51 FINER test.Simulate$MemoryLogger run -- Using 334 MB out of 395 MB
2018-04-19 15:38:11 FINER test.Simulate$MemoryLogger run -- Using 366 MB out of 395 MB
2018-04-19 15:38:31 FINER test.Simulate$MemoryLogger run -- Using 346 MB out of 395 MB
2018-04-19 15:38:51 FINER test.Simulate$MemoryLogger run -- Using 317 MB out of 395 MB
2018-04-19 15:39:11 FINER test.Simulate$MemoryLogger run -- Using 342 MB out of 409 MB
2018-04-19 15:39:31 FINER test.Simulate$MemoryLogger run -- Using 367 MB out of 403 MB
2018-04-19 15:39:51 FINER test.Simulate$MemoryLogger run -- Using 326 MB out of 396 MB
2018-04-19 15:40:11 FINER test.Simulate$MemoryLogger run -- Using 345 MB out of 395 MB
2018-04-19 15:40:31 FINER test.Simulate$MemoryLogger run -- Using 307 MB out of 395 MB
2018-04-19 15:40:51 FINER test.Simulate$MemoryLogger run -- Using 338 MB out of 395 MB
2018-04-19 15:41:11 FINER test.Simulate$MemoryLogger run -- Using 364 MB out of 395 MB
2018-04-19 15:41:31 FINER test.Simulate$MemoryLogger run -- Using 329 MB out of 395 MB
2018-04-19 15:41:51 FINER test.Simulate$MemoryLogger run -- Using 357 MB out of 395 MB
2018-04-19 15:42:11 FINER test.Simulate$MemoryLogger run -- Using 323 MB out of 395 MB
2018-04-19 15:42:31 FINER test.Simulate$MemoryLogger run -- Using 337 MB out of 395 MB
2018-04-19 15:42:51 FINER test.Simulate$MemoryLogger run -- Using 360 MB out of 395 MB
2018-04-19 15:43:11 FINER test.Simulate$MemoryLogger run -- Using 328 MB out of 395 MB
2018-04-19 15:43:31 FINER test.Simulate$MemoryLogger run -- Using 356 MB out of 395 MB
2018-04-19 15:43:51 FINER test.Simulate$MemoryLogger run -- Using 313 MB out of 395 MB
2018-04-19 15:44:11 FINER test.Simulate$MemoryLogger run -- Using 335 MB out of 395 MB
2018-04-19 15:44:32 FINER test.Simulate$MemoryLogger run -- Using 344 MB out of 397 MB
2018-04-19 15:44:52 FINER test.Simulate$MemoryLogger run -- Using 364 MB out of 395 MB
2018-04-19 15:45:12 FINER test.Simulate$MemoryLogger run -- Using 314 MB out of 395 MB
2018-04-19 15:45:32 FINER test.Simulate$MemoryLogger run -- Using 346 MB out of 395 MB
2018-04-19 15:45:52 FINER test.Simulate$MemoryLogger run -- Using 315 MB out of 400 MB
2018-04-19 15:46:12 FINER test.Simulate$MemoryLogger run -- Using 324 MB out of 398 MB
2018-04-19 15:46:32 FINER test.Simulate$MemoryLogger run -- Using 338 MB out of 395 MB
2018-04-19 15:46:52 FINER test.Simulate$MemoryLogger run -- Using 360 MB out of 395 MB
2018-04-19 15:47:12 FINER test.Simulate$MemoryLogger run -- Using 315 MB out of 395 MB
2018-04-19 15:47:32 FINER test.Simulate$MemoryLogger run -- Using 331 MB out of 395 MB
2018-04-19 15:47:52 FINER test.Simulate$MemoryLogger run -- Using 354 MB out of 395 MB
2018-04-19 15:48:12 FINER test.Simulate$MemoryLogger run -- Using 312 MB out of 395 MB
2018-04-19 15:48:32 FINER test.Simulate$MemoryLogger run -- Using 330 MB out of 395 MB
2018-04-19 15:48:52 FINER test.Simulate$MemoryLogger run -- Using 340 MB out of 395 MB
2018-04-19 15:49:12 FINER test.Simulate$MemoryLogger run -- Using 351 MB out of 395 MB
2018-04-19 15:49:32 FINER test.Simulate$MemoryLogger run -- Using 319 MB out of 395 MB
2018-04-19 15:49:52 FINER test.Simulate$MemoryLogger run -- Using 342 MB out of 395 MB
2018-04-19 15:50:12 FINER test.Simulate$MemoryLogger run -- Using 367 MB out of 395 MB
2018-04-19 15:50:32 FINER test.Simulate$MemoryLogger run -- Using 331 MB out of 395 MB
2018-04-19 15:50:52 FINER test.Simulate$MemoryLogger run -- Using 326 MB out of 406 MB
2018-04-19 15:51:12 FINER test.Simulate$MemoryLogger run -- Using 366 MB out of 400 MB
2018-04-19 15:51:32 FINER test.Simulate$MemoryLogger run -- Using 362 MB out of 395 MB
2018-04-19 15:51:52 FINER test.Simulate$MemoryLogger run -- Using 326 MB out of 395 MB
2018-04-19 15:52:12 FINER test.Simulate$MemoryLogger run -- Using 322 MB out of 395 MB
2018-04-19 15:52:32 FINER test.Simulate$MemoryLogger run -- Using 333 MB out of 395 MB
2018-04-19 15:52:52 FINER test.Simulate$MemoryLogger run -- Using 360 MB out of 395 MB
2018-04-19 15:53:12 FINER test.Simulate$MemoryLogger run -- Using 316 MB out of 395 MB
2018-04-19 15:53:32 FINER test.Simulate$MemoryLogger run -- Using 344 MB out of 395 MB
2018-04-19 15:53:52 FINER test.Simulate$MemoryLogger run -- Using 369 MB out of 395 MB
2018-04-19 15:54:12 FINER test.Simulate$MemoryLogger run -- Using 325 MB out of 395 MB
2018-04-19 15:54:32 FINER test.Simulate$MemoryLogger run -- Using 349 MB out of 395 MB
2018-04-19 15:54:52 FINER test.Simulate$MemoryLogger run -- Using 351 MB out of 397 MB
2018-04-19 15:55:12 FINER test.Simulate$MemoryLogger run -- Using 360 MB out of 395 MB
2018-04-19 15:55:32 FINER test.Simulate$MemoryLogger run -- Using 376 MB out of 395 MB
2018-04-19 15:55:52 FINER test.Simulate$MemoryLogger run -- Using 333 MB out of 395 MB
2018-04-19 15:56:12 FINER test.Simulate$MemoryLogger run -- Using 346 MB out of 395 MB
2018-04-19 15:56:32 FINER test.Simulate$MemoryLogger run -- Using 359 MB out of 395 MB
2018-04-19 15:56:52 FINER test.Simulate$MemoryLogger run -- Using 320 MB out of 395 MB
2018-04-19 15:57:12 FINER test.Simulate$MemoryLogger run -- Using 335 MB out of 395 MB
2018-04-19 15:57:32 FINER test.Simulate$MemoryLogger run -- Using 343 MB out of 395 MB
2018-04-19 15:57:52 FINER test.Simulate$MemoryLogger run -- Using 360 MB out of 395 MB
2018-04-19 15:58:12 FINER test.Simulate$MemoryLogger run -- Using 318 MB out of 395 MB
2018-04-19 15:58:32 FINER test.Simulate$MemoryLogger run -- Using 341 MB out of 395 MB
2018-04-19 15:58:52 FINER test.Simulate$MemoryLogger run -- Using 362 MB out of 395 MB
2018-04-19 15:59:12 FINER test.Simulate$MemoryLogger run -- Using 374 MB out of 395 MB
2018-04-19 15:59:32 FINER test.Simulate$MemoryLogger run -- Using 328 MB out of 395 MB
2018-04-19 15:59:52 FINER test.Simulate$MemoryLogger run -- Using 349 MB out of 395 MB
2018-04-19 16:00:12 FINER test.Simulate$MemoryLogger run -- Using 359 MB out of 395 MB
2018-04-19 16:00:32 FINER test.Simulate$MemoryLogger run -- Using 324 MB out of 395 MB
2018-04-19 16:00:52 FINER test.Simulate$MemoryLogger run -- Using 351 MB out of 395 MB
2018-04-19 16:01:12 FINER test.Simulate$MemoryLogger run -- Using 377 MB out of 395 MB
2018-04-19 16:01:32 FINER test.Simulate$MemoryLogger run -- Using 336 MB out of 395 MB
2018-04-19 16:01:52 FINER test.Simulate$MemoryLogger run -- Using 354 MB out of 395 MB
2018-04-19 16:02:12 FINER test.Simulate$MemoryLogger run -- Using 373 MB out of 395 MB
2018-04-19 16:02:32 FINER test.Simulate$MemoryLogger run -- Using 329 MB out of 395 MB
2018-04-19 16:02:52 FINER test.Simulate$MemoryLogger run -- Using 360 MB out of 404 MB
2018-04-19 16:03:12 FINER test.Simulate$MemoryLogger run -- Using 367 MB out of 397 MB
2018-04-19 16:03:32 FINER test.Simulate$MemoryLogger run -- Using 374 MB out of 395 MB
2018-04-19 16:03:52 FINER test.Simulate$MemoryLogger run -- Using 385 MB out of 399 MB
2018-04-19 16:04:12 FINER test.Simulate$MemoryLogger run -- Using 335 MB out of 395 MB
2018-04-19 16:04:32 FINER test.Simulate$MemoryLogger run -- Using 351 MB out of 395 MB
2018-04-19 16:04:52 FINER test.Simulate$MemoryLogger run -- Using 368 MB out of 395 MB
2018-04-19 16:05:12 FINER test.Simulate$MemoryLogger run -- Using 381 MB out of 395 MB
2018-04-19 16:05:32 FINER test.Simulate$MemoryLogger run -- Using 338 MB out of 395 MB
2018-04-19 16:05:52 FINER test.Simulate$MemoryLogger run -- Using 368 MB out of 395 MB
2018-04-19 16:06:12 FINER test.Simulate$MemoryLogger run -- Using 379 MB out of 395 MB
2018-04-19 16:06:32 FINER test.Simulate$MemoryLogger run -- Using 329 MB out of 395 MB
2018-04-19 16:06:52 FINER test.Simulate$MemoryLogger run -- Using 346 MB out of 395 MB
2018-04-19 16:07:12 FINER test.Simulate$MemoryLogger run -- Using 359 MB out of 395 MB
2018-04-19 16:07:32 FINER test.Simulate$MemoryLogger run -- Using 346 MB out of 407 MB
2018-04-19 16:07:52 FINER test.Simulate$MemoryLogger run -- Using 384 MB out of 401 MB
2018-04-19 16:08:12 FINER test.Simulate$MemoryLogger run -- Using 372 MB out of 395 MB
2018-04-19 16:08:32 FINER test.Simulate$MemoryLogger run -- Using 331 MB out of 395 MB
2018-04-19 16:08:52 FINER test.Simulate$MemoryLogger run -- Using 348 MB out of 395 MB
2018-04-19 16:09:12 FINER test.Simulate$MemoryLogger run -- Using 368 MB out of 395 MB
2018-04-19 16:09:32 FINER test.Simulate$MemoryLogger run -- Using 385 MB out of 395 MB
2018-04-19 16:09:52 FINER test.Simulate$MemoryLogger run -- Using 344 MB out of 395 MB
2018-04-19 16:10:12 FINER test.Simulate$MemoryLogger run -- Using 362 MB out of 401 MB
2018-04-19 16:10:32 FINER test.Simulate$MemoryLogger run -- Using 357 MB out of 399 MB
2018-04-19 16:10:52 FINER test.Simulate$MemoryLogger run -- Using 356 MB out of 395 MB
2018-04-19 16:11:12 FINER test.Simulate$MemoryLogger run -- Using 371 MB out of 395 MB
